problem,pq_type,name,instance,threads,batch,status,returncode,time_s,processed_nodes,ignored_nodes
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,35.30494938,7298886,28911378
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,34.742787066,7299807,28925205
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,33.956223497,7299679,28926522
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,34.16969125,7301179,28930191
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,34.330344889,7299855,28935053
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,34.911628497,7299833,28937365
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,33.396896419,7299855,28939030
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,36.281473112,7299795,28932016
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,35.944697258,7299900,28936674
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,34.296465159,7299789,28925831
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,10.037182381,8456929,17634624
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,10.34881088,8459980,17637179
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,9.685334427,8460659,17640001
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,11.229822384,8461594,17649933
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,9.973050286,8455895,17625894
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,9.278806518,8459291,17645325
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,9.785037583,8455436,17629504
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,9.818673646,8459638,17631399
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,9.379136519,8448910,17623202
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,9.310984035,8450282,17644764
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,10.620464359,8459207,17638961
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,9.139903009,8465996,17654506
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,9.637090444,8461411,17637793
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,10.891298724,8452691,17641005
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,9.759184352,8396611,17496742
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,9.874353537,8461924,17645497
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,9.535079504,8460941,17640954
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,9.36351112,8454269,17615226
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,9.793222375,8467042,17650157
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,9.760290407,8454967,17628978
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,10.088426112,8461664,17637661
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,10.345216779,8441155,17601151
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,10.256998745,8462138,17654449
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,10.304943156,8450556,17624947
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,16,ok,0,9.512046241,8456117,17624296
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.638342806,2552530,4499558
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.679739105,2567861,4532457
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.602088005,2555091,4500594
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.664920515,2558849,4511223
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.642292619,2563151,4516974
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.642081329,2564389,4519135
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.582373328,2561414,4509015
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.667400503,2556353,4509195
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.641683557,2560095,4504551
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.514050978,2560013,4504934
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.626596437,2558481,4511644
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.612620039,2566794,4521716
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.622111741,2557982,4498247
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.636722311,2556366,4497682
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.622155852,2564839,4518763
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.652778465,2561770,4524541
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.639398429,2557321,4505795
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.598399172,2565087,4515160
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.643237973,2561699,4521078
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.630813871,2561971,4517708
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.629506426,2551213,4493007
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.628802434,2566569,4522064
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.610642393,2557413,4507639
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.631638024,2563784,4516572
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,64,ok,0,0.658827195,2560948,4515028
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.302696428,3065042,5197601
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.305223106,3070860,5211416
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.278853597,3058828,5198700
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.274912245,3041172,5172591
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.287686407,3056477,5187848
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.238573052,3043653,5176082
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.275482546,3047775,5180019
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.278131385,3024717,5146732
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.266690057,3031400,5155969
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.258274119,3018304,5135539
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.306681641,3060027,5190862
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.28841599,3045600,5180415
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.25580009,3066668,5201991
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.280714534,3071674,5215611
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.28262709,3016232,5132326
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.322347233,3035566,5155265
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.285147129,3047003,5175249
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.290155345,3045049,5175253
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.283907825,3050372,5183638
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.241883474,3040416,5164758
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.294944652,3030817,5156827
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.273286248,3053048,5188504
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.281117785,3053979,5185608
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.281762937,3047075,5177282
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,256,ok,0,0.259046311,3037668,5169647
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.251703226,4570610,7387600
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.260834857,4426418,7184727
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.256819634,4415582,7171870
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.257728016,4460269,7230587
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.226402541,4422172,7213803
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.238276151,4441883,7241182
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.247133731,4452761,7214845
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.229945723,4312367,7025071
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.269381186,4481931,7274993
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.244314182,4513879,7346676
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.257511756,4554139,7397871
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.262381243,4470829,7260840
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.242799426,4412839,7162500
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.240367068,4312052,7055110
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.230009284,4328831,7112541
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.235259011,4396301,7195595
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.233173614,4407780,7149348
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.239925017,4465260,7261422
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.23808864,4470286,7234126
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.239596786,4406811,7143952
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.227938527,4261049,7003862
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.252458069,4488637,7283025
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.236650276,4299286,6993278
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.224389195,3945882,6477439
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1024,ok,0,0.221916586,4083961,6644864
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,1.827926606,4386269,29231405
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,0.962578816,3182085,25051428
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,0.928600722,2992445,23986382
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,0.895955002,2588897,22337140
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,2.007215028,3310402,26710545
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,1.163074551,3252964,26218157
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,1.04418495,3010419,25364448
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,1.469850652,3491384,26959879
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,1.643412865,3234827,26424875
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,0.934954723,2912188,23494144
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,2.791013384,3239530,26666967
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,1.083108301,2991548,25393322
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,0.971967518,3042911,24851780
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,0.923611755,3150630,23630396
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,0.992416767,3001229,24938327
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,1.003263713,3075888,25085483
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,1.028206307,3239402,25980271
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,1.004825629,3026607,25433982
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,0.985305862,2871389,24584116
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,1.727616229,3388367,26816333
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,0.980066435,3120702,24899247
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,1.006381084,3117534,25156963
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,0.981761881,3026223,24266354
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,0.991813594,3113112,25394456
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,1,ok,0,0.900047926,3190881,24014027
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.158482955,9346565,34878666
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.120496977,9475200,34047051
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.110540105,8592404,32863739
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.08845082,8069919,31758210
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.129853499,9283383,33986714
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.119378073,8744954,33019564
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.164253534,9299349,34461502
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.104519023,9046351,33256672
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.175786553,9322930,34503213
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.131738345,9192842,33814468
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.07071047,9362496,33075461
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.140680924,9310015,34106332
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.119427853,8248421,32539316
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.174562319,9566288,35147345
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.110074662,9203110,34110710
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.126632978,9631776,34399465
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.127959062,9017908,33747426
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.068470872,9036625,32856418
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.168074607,9433583,34574144
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.117220291,9387357,34147011
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.122447938,8163432,32324987
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.148857727,9269750,34693155
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.121696276,9000861,33374231
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.11104926,8990354,33698154
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,4,ok,0,1.129063791,8503037,32550387
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.413893296,8152284,17401576
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.427486451,9080235,17522398
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.402657118,7795846,16359641
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.39740187,7675106,15764778
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.419940456,8372563,17309378
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.424646262,8697898,17596249
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.411898019,8057140,16643608
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.418482862,8532199,17349171
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.405070707,7679979,16118570
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.393243536,7543249,15679014
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.402327358,7732606,16193872
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.396383177,7328482,15746541
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.40922334,8101682,16565924
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.407244174,7942542,16394358
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.396462277,7509941,15765123
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.3942359,7334116,15538190
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.406541722,8305469,16214326
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.43292147,9089950,18012650
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.42125431,8196840,17214843
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.389051633,7603826,15715859
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.431296184,8401229,17253204
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.397212781,7538451,16103387
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.411599229,7812779,16620650
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.386690375,7355800,15535321
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,16,ok,0,0.394155681,7296885,15701907
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.168188473,3048674,5328620
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.16412498,2690545,4725055
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.164936363,2635893,4624748
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.153365893,2750513,4812840
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.162947345,2694680,4749330
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.184508498,2625607,4624788
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.163884229,2997738,5263006
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.165216044,2801648,4942579
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.171038853,2754710,4826041
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.173479591,2608274,4607424
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.160364117,2706133,4707415
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.157548267,2707430,4766042
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.15813406,2689284,4721237
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.15534852,2688935,4738050
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.171751815,2868737,5027764
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.160770088,2753178,4850693
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.168645225,2633595,4627587
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.164123159,2763413,4860738
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.18502761,2771127,4875670
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.168707085,2808975,4946167
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.165753435,2849143,5021430
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.177383023,2699739,4743803
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.158642451,2722677,4798552
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.165344514,2625536,4621015
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,64,ok,0,0.177480584,2687481,4738586
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.181359297,3254013,5473544
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.195099333,3584898,6003666
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.191627082,3480020,5839864
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.213495015,4081602,6742091
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.194975323,3457395,5776002
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.168042933,3187544,5351547
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.192923456,3585433,5967550
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.182538201,3476033,5804446
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.189148664,3445702,5765847
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.192781606,3940303,6563698
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.178065776,3190269,5355333
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.199838809,3649212,6113629
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.174640854,3081195,5175217
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.183160563,3514497,5886863
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.188648501,3434980,5762011
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.179860313,3093498,5221947
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.17917237,3270819,5525562
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.173643381,3206637,5392226
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.191833123,3625098,6025200
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.183025523,3491328,5856822
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.182335461,3468957,5805231
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.188985953,3881907,6454925
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.183224333,3192666,5376889
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),gen200_p0.9_44,512,256,ok,0,0.170767182,3090586,5197960
